Feature,Normalized.Dispersion
LOC105338943,nan
LOC105338946,0.3415306580861309
LOC105338947,0.20822272247676207
LOC105338949,-0.7255562654353918
LOC105338950,5.310228652599354
LOC105338963,0.5505585099779293
LOC105338951,0.14644327251146638
LOC105338965,1.1915661087101221
LOC105338952,-1.4007890657606072
LOC105338953,2.7832226532188096
LOC105338955,0.3240413645428922
LOC105338956,-0.4231714504329933
LOC105338957,-2.3335220560302954
LOC105338958,-1.0999616014310072
LOC105338959,-1.3811492037911417
LOC117681129,-1.1426096446767684
LOC105347941,1.5829049049233324
LOC105347942,0.5985618622705756
LOC105347943,-0.7067850021577652
LOC105347944,-0.002136962147372306
LOC105347945,-0.2817183972967843
LOC105347985,6.627945218201057
LOC105347947,0.2937914407980019
LOC105347948,0.4969392604701627
LOC105347949,nan
LOC105347950,16.55782330552516
LOC105347951,9.481874054310122
LOC109621163,-1.5729097685578435
LOC105347952,0.0008708024451368307
LOC105347953,0.3896950776140367
LOC105339492,nan
LOC105339494,1.8719409456779386
LOC105339496,-0.9119817956816304
LOC105325527,2.346151459555149
LOC105325519,0.5946520676009104
LOC105325518,-0.2681892135794874
LOC105325514,-0.833639349055532
LOC105325515,-1.3964909079997492
LOC105337617,-1.1540174088044433
LOC117681267,nan
LOC105319590,1.534577356608905
LOC105319589,0.2877397217794833
LOC105319588,-1.3430000064872214
LOC105330579,0.1405899039736365
LOC105330578,1.8925269522207795
LOC105330577,-0.3838174195588636
LOC105330575,-0.23691525550236836
LOC105330574,3.49222153245162
LOC105330585,-0.8918290652703412
LOC105326555,-2.0767019810161758
LOC105326399,-1.3009800847871331
LOC105323966,-0.38400472018243587
LOC105336421,-1.2874626099699897
LOC117681295,nan
LOC105322627,-0.34910635547951563
LOC105335916,-0.7518411367911227
LOC105325602,2.382003203489833
LOC105317918,1.636038546377269
LOC117681302,nan
LOC117681304,nan
LOC105330234,0.33883669271957534
LOC105330233,0.383346067314287
LOC105330232,2.083754346641232
LOC109618989,1.8352846254413517
LOC105330231,3.2366279607246957
LOC105330230,0.3471536459409206
LOC105330248,-1.6265207027059634
LOC105330227,-1.5448810048004966
LOC105330226,-0.7333861086097021
LOC105330225,-0.2947727318541495
LOC105330224,2.4773445508266203
LOC105330223,-0.3740474988304532
LOC105330246,-1.2041415316143316
LOC105330222,1.0078031457643544
LOC109617963,0.5101840616116494
LOC105347137,nan
LOC117681353,-0.056014909920232676
LOC105339411,1.899557061801814
LOC105339405,2.7768111319877993
LOC117680402,nan
LOC105329538,0.2282126013024302
LOC105344247,1.670349186595516
LOC105329539,-0.23785625906809466
LOC105329781,1.4250013885388944
LOC117681383,nan
LOC117681384,nan
LOC105329537,2.931754963763076
LOC117681382,-0.2501527712754963
LOC117681380,0.9595646347808886
LOC105329540,1.8588976251131302
LOC105329541,nan
LOC105329555,-0.015481795048643115
LOC105329543,nan
LOC105329556,-1.714847731812265
LOC105329544,2.281141752921608
LOC105329545,4.404925946963785
LOC105329546,-0.8711014328694191
LOC105322290,2.217557749595793
LOC105322289,0.5239809474673106
LOC105322288,-0.5592209005485229
LOC105335336,1.0988602046707814
LOC117687451,7.848586430713358
LOC117687454,8.163937366313508
LOC105322285,0.6250959266818005
LOC117681403,5.818789050872835
LOC117687460,nan
LOC105322297,-0.718981064496207
LOC105339993,-0.04178351542469717
LOC105339971,-0.5915988848957855
LOC105339970,28.578538537205063
LOC105339972,-0.7864844297287451
LOC105339973,-3.2789632994186833
LOC109620190,nan
LOC105339974,-1.0843360020041126
LOC117690967,-1.1518677169107634
LOC105339975,-0.28872160099620875
LOC105339976,-1.436484360891694
LOC105339977,34.243757405625786
LOC105339978,-0.2909208629691528
LOC109618884,1.9860069307878718
LOC105339994,4.492978184799986
LOC105339979,-1.017929150238659
LOC105319529,2.8330924536365645
LOC105319528,-1.1493133349455613
LOC105335371,0.22144564676862713
LOC105335370,-0.2800885616421693
LOC105317291,0.28852109152145305
LOC105339272,-0.8814604407827762
LOC105339269,1.8355380711634233
LOC105330253,-1.1909530233022267
LOC105330254,0.24272591084402567
LOC105324929,0.6819670174338163
LOC105324928,0.7832645010250654
LOC105324927,1.5678115232769285
LOC117691068,nan
LOC105324925,2.3016955114225506
LOC105324073,-1.4277535638842083
LOC105335787,2.3826570080101694
LOC105335925,2.052654851786972
LOC105336357,-1.303208137224971
LOC105336107,-0.3056879481303949
LOC105336984,1.6710214096907605
LOC105338256,0.7097328612119507
LOC105337229,-1.2552162288049167
LOC109617257,nan
LOC105337309,-0.5907759743480238
LOC105337392,-0.36074058726154173
LOC105337449,1.1141471603979398
LOC105337540,-0.2264056230825838
LOC117686704,nan
LOC117686700,nan
LOC117686694,1.3490506223912917
LOC117686703,nan
LOC105320834,-0.12706751221955379
LOC105320833,-1.546483374570721
LOC105337732,1.8975270490954048
LOC105337817,0.1612529276140887
LOC105337900,0.5681101287089658
LOC105337987,0.25708559181592544
LOC105320830,1.0616093639447122
LOC105320829,-1.016757345044584
LOC105320828,0.07447242558196215
LOC105341823,1.2484057088934017
LOC105337103,nan
LOC105332631,nan
LOC105332629,0.9813812047627927
LOC105332616,7.988643788955611
LOC105332614,-0.7691448336426046
LOC117691285,nan
LOC105332610,-1.9425320609724355
LOC105332609,15.70604102915195
LOC105332613,nan
LOC105332628,-2.475892816722019
LOC117691301,0.16124858883821816
LOC105332627,-1.0785880150222362
LOC105332607,-1.1773745182519746
LOC105332626,2.1518057076683563
LOC105332606,8.834673688901592
LOC109619285,nan
LOC105332604,2.5954672923152478
LOC105332603,0.9203228939276539
LOC105332602,1.6773067152946308
LOC105332601,1.5065111044054134
LOC105332598,-0.7100268662765861
LOC105332597,0.767149433487304
LOC105337109,10.666364752123863
LOC105337097,1.356888698929814
LOC105337096,-1.7841798656623753
LOC105337095,-0.5505925678485554
LOC105337094,-0.33584684089254435
LOC105337108,0.8223650131852344
LOC105337107,-1.1172290853127396
LOC105337093,-0.44757015357025504
LOC105337092,-0.6489599072126325
LOC105322755,1.8603349774645965
LOC105337090,1.0007735508905697
LOC117691390,-0.6799965838364014
Trnat-ggu,-0.14474356855673723
LOC105337089,-1.2337692001013283
LOC109619325,nan
LOC117691430,nan
LOC105332995,-0.27259147119631727
LOC105323880,-0.5705410726594828
LOC117691434,0.5125354090582046
LOC109618147,0.5004044353334799
LOC117691458,-0.11295555178798644
LOC117691449,-2.1868580507421966
LOC105346396,3.4832802908549065
LOC105338181,-0.4436466360669178
LOC105346397,-1.571433111995865
LOC105338185,-1.4454428702626874
LOC105338186,-1.2002241407187384
LOC105338187,1.7168149978339
LOC105337104,0.23239515247848225
LOC105333156,0.3831148666304275
LOC105333153,3.0895732284486224
LOC105329496,-0.6297655900654228
LOC105333152,1.7651252279500584
LOC105333151,-0.7124121321169352
LOC117691551,-0.5232489158774853
LOC105331094,0.2967477258016333
LOC105331095,0.5607429411804781
LOC105331097,-1.9207156070238622
LOC105331096,-1.757086109420652
LOC105331098,4.2732824930797735
LOC105331099,2.0361292861218274
LOC105319366,-0.5582508431705033
LOC105339363,1.3175943881409877
LOC105321875,2.745630020511985
LOC105321876,-1.0448729658716809
LOC105331613,0.20239683442870313
LOC105319365,1.4655066346147463
LOC105319364,-1.25520052532597
LOC105319362,-0.6363865710448415
LOC105319361,1.0016906647870634
LOC105319360,-0.15549245562356498
LOC105319359,-1.7942678799749592
LOC105319358,0.7621692017591428
LOC109617555,nan
LOC105326938,0.10474187111499919
LOC105326956,nan
LOC105326955,-0.14738593025846064
LOC105343398,0.7882172149764187
LOC105343396,-0.9133234668783048
LOC105343394,0.1397235493889297
LOC105343393,1.5296891765081313
LOC105343392,-2.450537067218577
LOC105343391,-1.3549549912463303
LOC105343388,7.119030706362471
LOC105343387,0.8215157263863845
LOC105343386,1.516178953608027
LOC105322687,1.2525095414758094
LOC105322688,1.9345589652043158
LOC105322689,-1.2548483717096155
LOC105322690,0.2590585596223102
LOC105322691,-1.7203497935207954
LOC105322692,-1.32348838390299
LOC105323619,-0.8550576912503244
LOC105324082,-0.16675872400389205
LOC105323979,-1.7037127037455049
LOC105340367,1.406511955945928
LOC105323777,-0.5377433485216522
LOC105324168,0.6395859655813039
LOC105324266,0.02659661400693569
LOC105324425,0.2928230484691531
LOC105324627,-1.4736932858935856
LOC105324763,-1.150628427533919
LOC105324845,2.229724262373687
LOC105325081,-0.4608392397208931
LOC105325011,-1.8455750661113721
LOC105325205,-0.11564025662688107
LOC105325282,-1.496256528112914
LOC105325364,2.304900187345383
LOC117691925,-0.5351329065909193
LOC117691918,3.8238918961978396
LOC117691929,nan
LOC105342831,0.40431856533111943
LOC105342822,0.4091830833090708
LOC105342823,5.765352175597092
LOC105342826,1.071285661224773
LOC105331848,0.35044631406089655
LOC117687506,-1.3205825939193858
LOC105342828,3.667452329346071
LOC117691970,-0.8785216094317791
LOC105342832,0.09689085627221565
LOC105324584,5.7115827212586785
LOC109617388,nan
LOC105333485,-1.3066405285341676
LOC105321968,12.764882524594153
LOC105321987,16.829228648842463
LOC117692038,2.400947692290398
LOC109617829,0.9294472398853335
LOC105322006,1.194445055734328
LOC105322022,0.07114484543279055
LOC105322035,-0.7054261152805711
LOC105322044,0.29726658022339264
LOC105322053,0.38005417982528805
LOC105326080,3.1605782515418
LOC117687508,nan
LOC105322104,4.582061315583668
LOC105337782,-0.5505875462600467
LOC117692110,-0.9426316192097983
LOC109619537,8.352281921075807
LOC117692118,nan
LOC117692127,-0.4877486767482342
LOC117680307,nan
LOC117693029,nan
LOC117689461,nan
LOC117688201,-0.22360197766008433
LOC105335326,0.789190026901007
LOC117683889,0.055580684193125236
LOC105346525,nan
LOC105322283,-0.24106494218502067
LOC105345430,0.23730654263166248
LOC105327711,-0.5256576005397139
LOC105337787,-1.186499645236044
LOC105339428,1.7837656839661231
LOC105317322,3.867935208052233
LOC105317307,-1.0460217938589487
LOC105341879,1.3233442578450914
LOC105330144,-0.015108064088060444
LOC105343704,-1.0612760107444246
LOC109619486,nan
LOC105336513,3.793449790603785
LOC105335003,0.850122077340384
LOC105335004,-0.5877554024990362
LOC105340227,2.189345975112128
LOC105337115,-1.1280747049245619
LOC105347222,-0.911491519893532
LOC105325092,-0.6893162224802513
LOC105347221,-0.43564685531556435
LOC105336972,1.8120928187747818
LOC117689487,0.38336247566144954
LOC105337450,2.5661959089022868
LOC105337400,-1.1128130579827877
LOC105340044,4.038817653991942
LOC117684658,nan
LOC105340003,-0.19306552321729922
LOC117684934,0.8121249133210303
LOC105340045,2.8163126157032523
LOC105340004,-0.05152872952868646
LOC105340006,-0.3588083398995351
LOC105340008,-0.5764454426103846
LOC105333214,0.10483412049866711
LOC117683953,-0.7166801484759724
LOC105333215,12.486307004690145
LOC105333217,-0.8262701214929058
LOC105323395,nan
LOC117683960,-1.4797088451829759
LOC105333219,-2.1074679495050654
LOC105333221,3.189484626351027
LOC105333220,-0.9074958816227977
LOC105333222,0.10719538328660717
LOC105333224,-1.082162491437256
LOC105333225,8.204793220005417
LOC105325161,0.6961355507449898
LOC105325162,3.0461106776106877
LOC105325164,0.5145432594976096
LOC105325166,-0.711771163090161
LOC105325208,-1.4933851919896628
LOC109619288,-0.5446530828344563
LOC105346056,-1.8236365488747042
LOC105346054,1.0312134456539082
LOC109620963,3.867127446340611
LOC105346053,nan
LOC117684028,nan
LOC117684033,nan
LOC105346051,-2.245376353739785
LOC117684034,nan
LOC117684040,-1.001401232890935
LOC105341561,1.9291800252660438
LOC105341575,0.8538980986925081
LOC105341563,-0.4849331056811871
LOC105341576,-1.168489650482421
LOC105341564,0.23117776934103232
LOC105341578,4.6922086733004775
LOC105341565,-1.4474312558685205
LOC105324324,0.0247390825684521
LOC117684084,4.388042105165513
LOC105325213,1.3729057446785602
LOC105331492,-0.07425664353037965
LOC105325215,0.009629303584885533
LOC105325216,-1.2793150979672163
LOC105325217,-0.9349169160711547
LOC105325221,3.9508530789108143
LOC105325222,1.898517852651241
LOC105325218,4.078235659694909
LOC105329713,-1.0798505473192568
LOC105329525,-1.8510514806357437
LOC105323170,1.7537253481664814
LOC105323155,-0.05750233937630791
LOC105330710,0.5790528709478836
LOC105323139,2.7313288205275597
Actr2,-1.303171167902741
LOC105323125,0.009717895355929804
LOC105323107,-0.08419020507519798
LOC105323089,-1.1541405383625403
LOC105323175,1.5961870033771803
LOC105327669,-1.661666070530441
LOC105327663,3.89108329448751
LOC105327653,0.0431542321788336
LOC105327719,0.3102859147559641
LOC105330942,15.521166245347521
LOC109619083,0.9992690281765068
LOC105330946,nan
LOC109619082,-3.1967421004546175
LOC105330940,3.244546066025687
LOC105330938,3.6808539110410377
LOC105330937,0.18602407982244604
LOC105330936,0.8474984202237871
LOC105330935,-1.7901326169065908
LOC105330934,-0.14977411232134843
LOC105330933,-0.6035832009475367
LOC105330932,-1.1034870383530888
LOC117684155,nan
LOC105326339,4.749876232358899
LOC105326340,-0.5717646809290049
LOC105326341,0.32581630281935586
LOC105326343,0.32700401198720946
LOC105326344,-0.856309198606386
LOC105326345,-1.2295533813137007
LOC105326346,2.2240243228499588
LOC117693037,nan
LOC105326350,3.0514477006887977
LOC105326351,2.0594469199240373
LOC109620289,-0.6066179573036452
LOC105340655,-1.2158477628459516
LOC105340656,0.9776465749087452
LOC105340657,0.5503050342531794
LOC105340658,nan
LOC105340659,1.6510734837679604
LOC105340660,0.8368564952868006
LOC105340662,-0.5816112444913926
LOC105340663,1.0120078097575627
LOC105340665,0.1629955404545613
LOC105340669,0.8956975344024954
LOC105331248,0.09264627342499379
LOC105331241,-0.3836270335294284
LOC105331239,-1.8416101016130584
LOC105331238,-0.6587183569156979
LOC105331247,2.4505118532316827
LOC105331237,0.6712557227659022
LOC105331236,0.0011303871582103795
LOC105331235,0.9876444598676413
LOC105331246,0.6168582807878894
LOC117684238,-0.9046227003411156
LOC105348215,2.5791064574145177
LOC117684258,-1.0716382413000805
LOC117684230,0.5462812812839447
LOC117693046,nan
LOC117684253,-0.8402858565847626
LOC105324918,-0.8929614536326921
LOC105324957,2.35035574699987
LOC105342321,1.6641521299725044
LOC117684254,0.5096508130141252
LOC117684255,-1.1389047818988078
LOC105342319,-1.4445775241895777
LOC105337700,-0.47955026301076575
LOC105342318,-0.016606253752870087
LOC117684276,nan
LOC105321737,0.4990634152201671
LOC105321735,-0.9821912563489202
LOC117684277,-0.48416692295620745
LOC105348470,0.6628546592350311
LOC117684280,-0.44818187130440956
LOC105337904,-0.16834501489841053
LOC105337911,1.5174141853709942
LOC105337906,9.477880714781653
LOC109619960,nan
LOC105341921,-1.2623474713510334
LOC105341923,-0.5559880525920387
LOC109617378,nan
LOC105318521,0.3631367601690293
LOC105346803,9.250444968761503
LOC105341795,nan
LOC105341797,0.8070122601871738
LOC105335245,nan
LOC105332962,9.10139185166269
LOC105332961,-0.37752008966070977
LOC105332960,6.3621243891875805
LOC105339671,-0.50672808274399
LOC105339741,-0.14469799920113754
LOC105340032,-1.4832787792560003
LOC105340117,-0.965386109521962
LOC105340337,-0.7979828518991122
LOC105340423,0.015073479470387419
LOC105340647,-0.7192343530469233
LOC105340738,-0.1917436635267401
LOC105328942,0.15984350438461584
LOC105340867,0.9910387974965699
LOC105341062,0.7388455176166713
LOC117684399,3.655779076262303
LOC105341674,1.8629635746509012
LOC105341332,4.040643529987223
LOC105341514,6.063349855654424
LOC105324583,1.6507954602483326
LOC105328944,3.383048685557597
LOC105328921,2.409313368760893
LOC105328920,1.23612690134006
LOC105328919,0.765840067980867
LOC105328918,5.191782973210304
LOC105328917,-0.14313571010762935
LOC105328916,-1.0538898546415914
LOC109618896,-1.2810172771948665
LOC105329489,nan
LOC105329493,-1.2673093228031065
LOC105329492,nan
LOC117693052,-1.1691944083678691
LOC105342230,-0.9368706646744415
LOC105347390,nan
LOC105347389,-0.31261035741939397
LOC105318011,3.6052630322395687
LOC105347388,-0.10348254381466863
LOC105347404,-0.9986999904529346
LOC105333569,-0.3470550325971854
LOC117684442,nan
LOC117684443,nan
LOC105334400,-2.484621958594225
LOC105334399,-0.07336025889620611
LOC105338575,1.8717483776489632
LOC105338576,5.594762262071652
LOC105331774,0.6297303796983703
LOC105338578,-1.6118929236800685
LOC105338577,-0.007766245246739669
LOC109620036,1.664657153247874
LOC105338580,-1.7840598290127552
LOC117684458,-1.880365127117455
LOC105326995,3.0794528830122325
LOC105331216,-0.036836909865702754
LOC105331217,-0.9402644473139793
LOC105331219,-2.267430725198671
LOC105331218,0.686409177767147
LOC105324448,0.48868885707603454
LOC105347487,-0.7756511965475307
LOC105323977,-1.0787899479078165
LOC105332689,-0.029838880589186025
LOC105332682,-0.7178164120197089
LOC105332676,-1.1853769514138872
LOC105332661,3.523033501304103
LOC105332730,-1.4011128393096297
LOC105332717,2.120678737122629
LOC117688851,-0.7865108516646445
LOC117688850,0.2332281394929645
LOC105332654,15.35709718576898
LOC105332707,0.9402355760321623
LOC105330283,-1.0550576515607066
LOC105330284,0.48069332254405694
LOC109619004,-1.0056146411820786
LOC105330285,nan
LOC117693055,nan
LOC117688856,1.0630437839928069
LOC105338278,nan
LOC105338251,4.336386190528706
LOC105338253,nan
LOC105338254,-0.5853438286000047
LOC105338255,-0.5369715780354243
LOC105338258,-0.057701943546773965
LOC105338257,nan
LOC109617071,1.3502626061812213
LOC105338260,0.5467611369947657
LOC105338262,0.7299409775299464
LOC105338263,-0.9866099860785296
LOC105329287,nan
LOC117680660,2.5796232177783813
LOC105338264,0.04896004079567532
LOC105338265,-0.6130101797830422
LOC105338266,-0.9016149565124133
LOC105338267,3.505281489110858
LOC105338269,-0.9560938839648551
