73960
XM_034451374.1	3785438	3801794	3801794	1	9	5451
XM_034451380.1	3785438	3801794	3801794	1	9	5460
XM_034451390.1	3785439	3801794	3801794	1	10	5469
XM_011426455.3	3801626	3804825	3801794	2	2	5479
XM_020066445.2	3806084	3809094	3804825	1	6	5481
XM_034451262.1	3810844	3817982	3809094	1	7	5487
XM_011426463.3	3820027	3822490	3817982	1	3	5494
XM_011426464.3	3826414	3837727	3822490	1	21	5497
XR_004597115.1	3828631	3830288	3837727	2	2	5518
XM_011426465.3	3838452	3860357	3837727	1	6	5520
XM_011426466.3	3838472	3860357	3860357	1	7	5526
XM_020066448.2	3838792	3860357	3860357	1	6	5533
XM_011426468.3	3848857	3860357	3860357	1	4	5539
XM_011426467.3	3852054	3860357	3860357	1	4	5543
XM_034451456.1	3854386	3860357	3860357	1	4	5547
XM_034451470.1	3864365	3881599	3860357	1	17	5551
XM_034451466.1	3864409	3881391	3881599	1	17	5568
XM_011426472.3	3882672	3896048	3881599	2	20	5585
XM_011426471.3	3882672	3896069	3896048	2	20	5605
XM_034451527.1	3898513	3907024	3896069	2	6	5625
XM_011426473.3	3898513	3907060	3907024	2	6	5631
XM_011426476.3	3907898	3915502	3907060	2	8	5637
XM_020066452.2	3907898	3917087	3915502	2	8	5645
XM_020066453.2	3907898	3918341	3917087	2	8	5653
XM_011426478.3	3923887	3930170	3918341	1	12	5661
XM_020066455.2	3933048	3936352	3930170	2	3	5673
XM_034463401.1	3961596	3967988	3936352	1	2	5676
XM_011426479.3	3977593	3991596	3967988	2	2	5678
XR_899864.3	3992270	3997878	3991596	1	2	5680
XR_004597140.1	3992284	3993504	3997878	1	2	5682
XM_011426480.3	4017403	4043260	3997878	2	4	5684
XM_011426482.3	4062915	4075365	4043260	2	4	5688
XM_011426481.3	4062915	4085266	4075365	2	4	5692
XM_011426484.3	4142265	4147467	4085266	2	2	5696
XM_011426489.3	4185758	4195397	4147467	2	3	5698
XM_034445625.1	4185758	4199518	4195397	2	4	5701
XM_011426486.3	4185758	4199528	4199518	2	4	5705
XM_011426485.3	4185758	4209114	4199528	2	4	5709
XM_011426488.3	4185758	4209114	4209114	2	4	5713
XR_004602778.1	4257039	4260133	4209114	2	3	5717
XM_034470735.1	4303068	4305230	4260133	2	4	5720
XM_011445848.3	4322930	4332037	4305230	2	2	5724
XR_902102.3	4331949	4351640	4332037	1	4	5726
XR_902101.3	4357709	4362040	4351640	2	3	5730
XR_004603574.1	4374385	4408518	4362040	2	4	5733
XR_004603641.1	4374385	4408525	4408518	2	4	5737
XM_011445847.3	4393176	4399580	4408525	2	2	5741
XR_004603777.1	4405446	4407275	4408525	1	3	5743
XR_004597286.1	4438703	4439550	4408525	1	2	5746
XM_011457262.3	4457825	4469125	4439550	2	2	5748
XM_034463166.1	4457825	4471125	4469125	2	3	5750
XR_004596194.1	4501615	4502684	4471125	1	3	5753
XR_004597752.1	4502854	4504669	4502684	1	2	5756
XR_004600139.1	4540016	4544815	4504669	1	3	5758
XR_004600137.1	4542565	4544815	4544815	1	2	5761
XM_034463240.1	4543524	4546791	4544815	2	3	5763
XM_034463233.1	4543525	4546469	4546791	2	2	5766
XR_903478.2	4553453	4554069	4546791	2	3	5768
XR_002201740.2	4569769	4582273	4554069	2	3	5771
XM_034459066.1	4659355	4670158	4582273	1	3	5774
XM_034459058.1	4661120	4670158	4670158	1	3	5777
XM_034459061.1	4662188	4670158	4670158	1	3	5780
XM_011422323.3	4700982	4708944	4670158	2	3	5783
XM_011422319.3	4700982	4709800	4708944	2	3	5786
XM_011422324.3	4700982	4711687	4709800	2	3	5789
XM_011422322.3	4700982	4724058	4711687	2	3	5792
XM_034459077.1	4700982	4779403	4724058	2	9	5795
XM_011422320.3	4700982	4796628	4779403	2	9	5804
XM_011422313.3	4833982	4851006	4796628	1	3	5813
XM_020065256.2	4835674	4851006	4851006	1	3	5816
XM_011422318.3	4835678	4851006	4851006	1	4	5819
XM_011422311.3	4886564	4902162	4851006	2	7	5823
XM_020065230.2	4886564	4902162	4902162	2	8	5830
XM_011422304.3	4902152	4914501	4902162	1	25	5838
XM_011422308.3	4902152	4914501	4914501	1	25	5863
XM_011422305.3	4902152	4914501	4914501	1	25	5888
XM_011422309.3	4902152	4914501	4914501	1	25	5913
XM_011422310.3	4902171	4914491	4914501	1	24	5938
XM_034449374.1	4902171	4914491	4914501	1	24	5962
XM_011422307.3	4902171	4914501	4914501	1	24	5986
XM_011422301.3	4917954	4924759	4914501	1	2	6010
XM_034449404.1	4927633	4936011	4924759	2	7	6012
XM_034449411.1	4927633	4936015	4936011	2	6	6019
XM_011422299.3	4937771	4938862	4936015	2	4	6025
XM_034449416.1	4938538	4941257	4938862	1	5	6029
XM_034449429.1	4952922	4974557	4941257	1	6	6034
XM_034449433.1	4952934	4974557	4974557	1	7	6040
XM_034449435.1	4966482	4974557	4974557	1	5	6047
XM_034449441.1	4967667	4974557	4974557	1	5	6052
XM_011422291.3	4980725	4986407	4974557	1	10	6057
XM_034449459.1	4980725	4986407	4986407	1	9	6067
XM_011422292.3	4980744	4986407	4986407	1	10	6076
XM_034449466.1	4990076	4992296	4986407	1	5	6086
XM_034449473.1	4993093	5006584	4992296	2	30	6091
XM_034449478.1	5009249	5010557	5006584	1	2	6121
XR_004596712.1	5013826	5017367	5010557	2	2	6123
XM_011422284.3	5022295	5033937	5017367	2	6	6125
XM_011422283.3	5035047	5036801	5033937	1	2	6131
XM_034449504.1	5043389	5051885	5036801	2	2	6133
XM_011422282.3	5054837	5058395	5051885	1	2	6135
XM_020065254.2	5058304	5060422	5058395	2	2	6137
XM_011422281.3	5058304	5061649	5060422	2	3	6139
XM_011422280.3	5061952	5067171	5061649	1	5	6142
XM_020065255.2	5068213	5076885	5067171	1	5	6147
XM_011422278.3	5068220	5076885	5076885	1	5	6152
XR_002199036.2	5077014	5079097	5076885	1	2	6157
XM_034449558.1	5080163	5089954	5079097	1	7	6159
XM_034449566.1	5080341	5089954	5089954	1	7	6166
XM_034449577.1	5097620	5109467	5089954	1	7	6173
XM_011422275.3	5120142	5124275	5109467	1	7	6180
XM_011422270.3	5128058	5130254	5124275	1	4	6187
XM_011422273.3	5129743	5134120	5130254	2	3	6191
XM_011422271.3	5129743	5134120	5134120	2	3	6194
XM_011422274.3	5129743	5134136	5134120	2	2	6197
XM_011422272.3	5129743	5134161	5134136	2	2	6199
XM_011422269.3	5136837	5141052	5134161	1	8	6201
XM_011422267.3	5137119	5141052	5141052	1	8	6209
XM_034449604.1	5141558	5154567	5141052	2	6	6217
XM_034449643.1	5141558	5156885	5154567	2	6	6223
XM_034449681.1	5141558	5156885	5156885	2	7	6229
XM_034449649.1	5141558	5171974	5156885	2	7	6236
XM_034449599.1	5141558	5171975	5171974	2	6	6243
XM_034449636.1	5141558	5187913	5171975	2	7	6249
XM_034449672.1	5141558	5187913	5187913	2	8	6256
XM_034449628.1	5141558	5188511	5187913	2	8	6264
XM_034449608.1	5141558	5188512	5188511	2	9	6272
XM_034449654.1	5141558	5188512	5188512	2	10	6281
XM_034449622.1	5141558	5193883	5188512	2	8	6291
XM_034449616.1	5141558	5193883	5193883	2	9	6299
XM_034449662.1	5141558	5193887	5193883	2	10	6308
XR_004596744.1	5156569	5163591	5193887	1	2	6318
XM_034449737.1	5196400	5203095	5193887	2	5	6320
XM_011422259.3	5196400	5203723	5203095	2	5	6325
XM_011422254.3	5196400	5208153	5203723	2	5	6330
XM_011422253.3	5196400	5211832	5208153	2	5	6335
XM_011422257.3	5196400	5214784	5211832	2	6	6340
XM_011422256.3	5196400	5221949	5214784	2	6	6346
XM_011422252.3	5222938	5225588	5221949	1	6	6352
XM_034449797.1	5227248	5232549	5225588	2	5	6358
XM_011422251.3	5227248	5232579	5232549	2	5	6363
XM_034449764.1	5232740	5314656	5232579	1	10	6368
XM_034449755.1	5232748	5314656	5314656	1	10	6378
XR_004596757.1	5248611	5248910	5314656	1	2	6388
XM_034449788.1	5250388	5260090	5314656	2	5	6390
XM_034449780.1	5251689	5260094	5314656	2	4	6395
XM_034449768.1	5270108	5314656	5314656	1	9	6399
XM_034449813.1	5317924	5319340	5314656	1	3	6408
XM_034449975.1	5320972	5356634	5319340	1	17	6411
XM_034450003.1	5320972	5356634	5356634	1	16	6428
XM_034449979.1	5320972	5356653	5356634	1	17	6444
XM_034450006.1	5320972	5356653	5356653	1	16	6461
XM_034449909.1	5320972	5359019	5356653	1	16	6477
XM_034449888.1	5320972	5359019	5359019	1	16	6493
XM_034449919.1	5320972	5359019	5359019	1	16	6509
XM_034449962.1	5320972	5359019	5359019	1	15	6525
XM_034449968.1	5320973	5359019	5359019	1	15	6540
XM_034449935.1	5320973	5359019	5359019	1	15	6555
XM_034449948.1	5322555	5359019	5359019	1	15	6570
XM_034449904.1	5322562	5359019	5359019	1	16	6585
XM_034449893.1	5324526	5359019	5359019	1	16	6601
XM_034449936.1	5324528	5359019	5359019	1	15	6617
XM_034449898.1	5325084	5359019	5359019	1	16	6632
XM_034449940.1	5325087	5359019	5359019	1	15	6648
XM_034449928.1	5326202	5359019	5359019	1	15	6663
XM_034449954.1	5326202	5359019	5359019	1	14	6678
XM_034450013.1	5333505	5359019	5359019	1	14	6692
XM_011422243.3	5337166	5359019	5359019	1	13	6706
XM_011422240.3	5338313	5359019	5359019	1	13	6719
XM_011422244.3	5340333	5359019	5359019	1	13	6732
XM_011422235.3	5342175	5359019	5359019	1	13	6745
XM_011422242.3	5346041	5359019	5359019	1	13	6758
XM_011422245.3	5347901	5359019	5359019	1	13	6771
XM_034449841.1	5360520	5379414	5359019	2	19	6784
XM_034449839.1	5360520	5379415	5379414	2	19	6803
XM_034449829.1	5360520	5379415	5379415	2	19	6822
XM_034449855.1	5360520	5387709	5379415	2	20	6841
XM_034449860.1	5360520	5388458	5387709	2	20	6861
XM_034449870.1	5360520	5389253	5388458	2	20	6881
XM_034449852.1	5360520	5395483	5389253	2	21	6901
XM_034449846.1	5360520	5395515	5395483	2	20	6922
XM_034449881.1	5362433	5379415	5395515	2	18	6942
XM_034449875.1	5362433	5379415	5395515	2	19	6960
XM_011422227.3	5400508	5418243	5395515	1	29	6979
XM_034450030.1	5418591	5451581	5418243	2	52	7008
XM_011422224.3	5418591	5451581	5451581	2	53	7060
XM_011422222.3	5455070	5465031	5451581	2	13	7113
XM_011422221.3	5465170	5543640	5465031	1	12	7126
XR_004596818.1	5491022	5495905	5543640	2	3	7138
XR_004596819.1	5495932	5500187	5543640	2	3	7141
XM_034450068.1	5508891	5513408	5543640	1	5	7144
XR_004596815.1	5508891	5518266	5543640	1	7	7149
XM_034450066.1	5508893	5518266	5543640	1	6	7156
XM_034450044.1	5525792	5543640	5543640	1	11	7162
XM_011422219.3	5543945	5552596	5543640	2	4	7173
XM_011422220.3	5543945	5552597	5552596	2	4	7177
XM_034450062.1	5543945	5552606	5552597	2	3	7181
XM_011422214.3	5555100	5569643	5552606	2	13	7184
XM_020065257.2	5555100	5570956	5569643	2	13	7197
XM_034463119.1	5555100	5570956	5570956	2	14	7210
XM_034463144.1	5555100	5573372	5570956	2	13	7224
XM_034463136.1	5555100	5573648	5573372	2	14	7237
XM_011422215.3	5555100	5574821	5573648	2	14	7251
XM_034463101.1	5555100	5574821	5574821	2	14	7265
XM_034463127.1	5555100	5575252	5574821	2	14	7279
XM_011422213.3	5595169	5601914	5575252	1	8	7293
XM_034464075.1	5615874	5620476	5601914	2	2	7301
XM_034458553.1	5630765	5648914	5620476	2	7	7303
XM_034458555.1	5651771	5660399	5648914	2	6	7310
XM_034463418.1	5667449	5674876	5660399	2	3	7316
XM_034458560.1	5703974	5722152	5674876	2	6	7319
XM_020073040.2	5747276	5753567	5722152	2	7	7325
XM_011449448.3	5754516	5760299	5753567	2	8	7332
XM_034458580.1	5765066	5786059	5760299	2	8	7340
XM_034458598.1	5788673	5799552	5786059	2	9	7348
XM_034458594.1	5788673	5799552	5799552	2	9	7357
XM_034458589.1	5788673	5799552	5799552	2	10	7366
XM_011449445.3	5803160	5806168	5799552	2	4	7376
XM_011449444.3	5807025	5810446	5806168	2	4	7380
XM_034458620.1	5821943	5840187	5810446	2	4	7384
XR_004598587.1	5824399	5835192	5840187	1	5	7388
XM_034458637.1	5845954	5850993	5840187	2	3	7393
XR_004598590.1	5847004	5850993	5850993	2	2	7396
XR_004598588.1	5847004	5850993	5850993	2	2	7398
XR_004598595.1	5851561	5859258	5850993	2	4	7400
XM_011453764.3	5851565	5856616	5859258	2	4	7404
XR_004598591.1	5867931	5876869	5859258	2	7	7408
XM_011416412.3	5869499	5876825	5876869	2	6	7415
XM_034458650.1	5869499	5876825	5876869	2	7	7421
XM_011416400.3	5877253	5880164	5876869	2	4	7428
XM_034458689.1	5883953	5890916	5880164	2	15	7432
XM_034458688.1	5883953	5890916	5890916	2	15	7447
XM_034463428.1	5892279	5897062	5890916	2	14	7462
XM_011416355.3	5899541	5904097	5897062	2	5	7476
XM_011416329.2	5904094	5907929	5904097	1	7	7481
XM_011416335.3	5904120	5907929	5907929	1	8	7488
XM_034458700.1	5904654	5907929	5907929	1	7	7496
XM_034458719.1	5904740	5907929	5907929	1	7	7503
NM_001305303.1	5909648	5914833	5907929	1	9	7510
XM_011416308.3	5918884	5920464	5914833	2	2	7519
XM_011416286.3	5918884	5920884	5920464	2	2	7521
XM_011416299.3	5918884	5920885	5920884	2	2	7523
XM_034458741.1	5918884	5922039	5920885	2	3	7525
XM_011416278.3	5918884	5922054	5922039	2	2	7528
XM_034458759.1	5928055	5940617	5922054	1	19	7530
XM_011416247.3	5942132	5944150	5940617	2	3	7549
XM_034458830.1	5951248	5965764	5944150	2	15	7552
XM_034458796.1	5965821	5995934	5965764	1	32	7567
XM_034458812.1	5965821	5995934	5995934	1	31	7599
XM_034458816.1	5965821	5995934	5995934	1	30	7630
XM_034458806.1	5967556	5995934	5995934	1	32	7660
XM_034458810.1	5968334	5995934	5995934	1	32	7692
XM_034458799.1	5968556	5995934	5995934	1	32	7724
XM_034458772.1	5970721	5995934	5995934	1	31	7756
XM_034458793.1	5970721	5995934	5995934	1	30	7787
XM_034458783.1	5970721	5995934	5995934	1	30	7817
XM_034458781.1	5970721	5995934	5995934	1	30	7847
XM_034458789.1	5970721	5995934	5995934	1	29	7877
XM_034458819.1	5974292	5995934	5995934	1	24	7906
XM_011416170.3	5996193	6005414	5995934	1	4	7930
NM_001308909.1	5996676	6000061	6005414	2	6	7934
XM_020063496.2	6000911	6005414	6005414	1	4	7940
XM_011416146.3	6005930	6009456	6005414	1	2	7944
XM_011416135.3	6009875	6032013	6009456	1	18	7946
XM_011416115.3	6032166	6035174	6032013	1	2	7964
XM_011416124.3	6032166	6037508	6035174	1	3	7966
XM_034458864.1	6039059	6049681	6037508	1	14	7969
XM_034458871.1	6076642	6092533	6049681	1	7	7983
XR_004598618.1	6096370	6098231	6092533	2	2	7990
XM_020067199.2	6121201	6122629	6098231	1	3	7992
XR_004598620.1	6122208	6126493	6122629	2	11	7995
XM_011455709.3	6122208	6126493	6126493	2	10	8006
XM_034458894.1	6127951	6156220	6126493	1	2	8016
XM_034458901.1	6163268	6184856	6156220	1	6	8018
XM_034463436.1	6211750	6221469	6184856	1	7	8024
XM_034474129.1	6233930	6311891	6221469	2	15	8031
XM_034473872.1	6277347	6299116	6311891	1	7	8046
XM_034474051.1	6313540	6323563	6311891	2	14	8053
XM_034473950.1	6313540	6323565	6323563	2	14	8067
XM_034473996.1	6315107	6323565	6323565	2	13	8081
XM_034474216.1	6317551	6319433	6323565	2	2	8094
XM_011448805.3	6323928	6334495	6323565	1	15	8096
XM_011448804.3	6353393	6359657	6334495	1	4	8111
XM_011448803.3	6361866	6369729	6359657	2	6	8115
XM_011448801.3	6369712	6381315	6369729	1	13	8121
XM_034474483.1	6369753	6381315	6381315	1	13	8134
XM_034474427.1	6369939	6381315	6381315	1	13	8147
XM_011448800.3	6381396	6387041	6381315	2	8	8160
XM_011448798.3	6389539	6401866	6387041	1	13	8168
XM_020072877.2	6394920	6401875	6401866	1	13	8181
XM_011448797.3	6394921	6401875	6401875	1	13	8194
XM_034474282.1	6405312	6415133	6401875	2	5	8207
XM_011448795.3	6418457	6432779	6415133	2	8	8212
XM_011448793.3	6434297	6448828	6432779	1	12	8220
XM_020072873.2	6434450	6448828	6448828	1	12	8232
XM_034475109.1	6450602	6456068	6448828	1	7	8244
XM_034475196.1	6458616	6462515	6456068	1	3	8251
XM_034475248.1	6458647	6462515	6462515	1	3	8254
XM_011446579.3	6458739	6462515	6462515	1	3	8257
XR_004602632.1	6465501	6474139	6462515	2	8	8260
XM_034475402.1	6465501	6474139	6474139	2	7	8268
XM_034476109.1	6499642	6521956	6474139	2	5	8275
XM_034475480.1	6500721	6521957	6521956	2	5	8280
XM_034476486.1	6502788	6521956	6521957	2	5	8285
XM_034476360.1	6503975	6521956	6521957	2	5	8290
XM_034475981.1	6503975	6521956	6521957	2	6	8295
XM_034476297.1	6506029	6521956	6521957	2	5	8301
XM_034476625.1	6506906	6521956	6521957	2	6	8306
XM_034476584.1	6506906	6521956	6521957	2	5	8312
XM_034475836.1	6506906	6521957	6521957	2	5	8317
XM_034476248.1	6507849	6521956	6521957	2	6	8322
XM_034476171.1	6507948	6521956	6521957	2	5	8328
XR_004602810.1	6508826	6521956	6521957	2	6	8333
XM_034476410.1	6508826	6521956	6521957	2	5	8339
XM_034475889.1	6508826	6521956	6521957	2	5	8344
XR_004602844.1	6510051	6521956	6521957	2	6	8349
XM_034476038.1	6510116	6521956	6521957	2	5	8355
XR_004602759.1	6510559	6521957	6521957	2	6	8360
XR_004602767.1	6510565	6521957	6521957	2	6	8366
XM_034475616.1	6510822	6521957	6521957	2	5	8372
XR_004602737.1	6511590	6521957	6521957	2	9	8377
XM_034476732.1	6511752	6521956	6521957	2	5	8386
XM_034476676.1	6511752	6521956	6521957	2	6	8391
XM_034475725.1	6511752	6521957	6521957	2	7	8397
XM_034475543.1	6511752	6521957	6521957	2	8	8404
XM_034476793.1	6512575	6521956	6521957	2	6	8412
XM_034475787.1	6512575	6521957	6521957	2	8	8418
XM_034476535.1	6514981	6521956	6521957	2	5	8426
XM_011446602.3	6531376	6533345	6521957	2	2	8431
XM_011446603.3	6533063	6544638	6533345	1	10	8433
XM_011446604.3	6533063	6544638	6544638	1	10	8443
XM_034476982.1	6533077	6544638	6544638	1	10	8453
XM_034477042.1	6533077	6544638	6544638	1	10	8463
XM_011446605.3	6549418	6554043	6544638	1	4	8473
XM_011446607.3	6549418	6554043	6554043	1	4	8477
XM_034463450.1	6561772	6567665	6554043	2	13	8481
XM_034478284.1	6569435	6574411	6567665	2	8	8494
XM_011446614.3	6577784	6589664	6574411	1	15	8502
XM_011446615.3	6577784	6589664	6589664	1	15	8517
XM_011446627.3	6590284	6594787	6589664	1	5	8532
XM_011446624.3	6594965	6605638	6594787	2	14	8537
XM_011446623.3	6594965	6605845	6605638	2	14	8551
XM_011446625.3	6594971	6605845	6605845	2	14	8565
XM_011446622.3	6605863	6612624	6605845	1	6	8579
XM_020072306.2	6605863	6612624	6612624	1	7	8585
XM_011446628.3	6613284	6618695	6612624	2	8	8592
XM_011446629.3	6618829	6631386	6618695	1	13	8600
XM_020072308.2	6618872	6631386	6631386	1	13	8613
XR_004603406.1	6643515	6648002	6631386	1	3	8626
XM_011446630.3	6653677	6658194	6648002	1	10	8629
XM_011446632.3	6653724	6658194	6658194	1	10	8639
XM_020072312.2	6653785	6658194	6658194	1	10	8649
XM_034478674.1	6664265	6669022	6658194	2	4	8659
XM_034478528.1	6664265	6671653	6669022	2	5	8663
XM_034478635.1	6664265	6672101	6671653	2	5	8668
XM_034478471.1	6664265	6672139	6672101	2	5	8673
XM_034478596.1	6664265	6676799	6672139	2	5	8678
XM_034478427.1	6664265	6677442	6676799	2	5	8683
XM_011446640.3	6691562	6696266	6677442	2	4	8688
XM_011446639.3	6691562	6698811	6696266	2	5	8692
XM_011446635.3	6691562	6698885	6698811	2	5	8697
XM_011446637.3	6691562	6699343	6698885	2	5	8702
XM_011446634.3	6691562	6699382	6699343	2	5	8707
XM_011446636.3	6691562	6704563	6699382	2	5	8712
XM_011446633.3	6691562	6705188	6704563	2	5	8717
XM_034479102.1	6691562	6705885	6705188	2	5	8722
XM_034479235.1	6762735	6764696	6705885	2	5	8727
XM_034479308.1	6769040	6770722	6764696	2	4	8732
XM_034479486.1	6781541	6784661	6770722	2	5	8736
XM_034479399.1	6781541	6798566	6784661	2	5	8741
XM_034479437.1	6789677	6798568	6798566	2	6	8746
XM_011414130.3	6808528	6810063	6798568	1	3	8752
XM_034479715.1	6811435	6815026	6810063	2	5	8755
XM_034479613.1	6811435	6815026	6815026	2	5	8760
XM_034479670.1	6811594	6815022	6815026	2	5	8765
XM_011414132.3	6819615	6823919	6815026	2	5	8770
XM_034480094.1	6827015	6841142	6823919	2	10	8775
XM_034479993.1	6827015	6858682	6841142	2	12	8785
XM_020062880.2	6827139	6841142	6858682	2	9	8797
XM_034480046.1	6843049	6858682	6858682	2	12	8806
XM_011414133.3	6843049	6858682	6858682	2	13	8818
XM_034480728.1	6868226	6880816	6858682	2	9	8831
XM_034480685.1	6868226	6880816	6880816	2	9	8840
XM_034480607.1	6868226	6880816	6880816	2	9	8849
XM_034480568.1	6868226	6880816	6880816	2	10	8858
XM_034480397.1	6868226	6887158	6880816	2	9	8868
XM_034480657.1	6868226	6905502	6887158	2	10	8877
XM_034480298.1	6868226	6905502	6905502	2	11	8887
XM_034480251.1	6868226	6905502	6905502	2	12	8898
XM_034480351.1	6868226	6905502	6905502	2	10	8910
XM_034480440.1	6868226	6905502	6905502	2	10	8920
XM_034480495.1	6868226	6905502	6905502	2	10	8930
XM_034480203.1	6868226	6905502	6905502	2	11	8940
XR_004603878.1	6895748	6896647	6905502	1	3	8951
XM_011414137.3	6918353	6923122	6905502	1	5	8954
XM_011414136.3	6918356	6923122	6923122	1	5	8959
XM_034480998.1	6918363	6923122	6923122	1	5	8964
XM_034480848.1	6918487	6923122	6923122	1	5	8969
XM_034480949.1	6918533	6923122	6923122	1	5	8974
XM_034481164.1	6924488	6933320	6923122	2	4	8979
XM_034481125.1	6924488	6933572	6933320	2	4	8983
XM_011414141.3	6933506	6939627	6933572	1	10	8987
XM_011414142.3	6941046	6950545	6939627	1	13	8997
XM_034481326.1	6941202	6950545	6950545	1	13	9010
XM_034481264.1	6941258	6950545	6950545	1	12	9023
XM_034481365.1	6941258	6950545	6950545	1	12	9035
XM_034481438.1	6950885	6987476	6950545	2	20	9047
XR_004604037.1	7004726	7005933	6987476	2	5	9067
XM_011414145.3	7017055	7023692	7005933	1	13	9072
XM_020062894.2	7034890	7041107	7023692	2	5	9085
XM_034481807.1	7034890	7041107	7041107	2	5	9090
XM_011414146.3	7034890	7041107	7041107	2	6	9095
XM_020062893.2	7034890	7041107	7041107	2	6	9101
XM_034481770.1	7034890	7041107	7041107	2	6	9107
XM_020062892.2	7034890	7041107	7041107	2	7	9113
XM_011414148.3	7034890	7041116	7041107	2	4	9120
XM_011414147.3	7034890	7041123	7041116	2	5	9124
XM_011414149.3	7041227	7047802	7041123	1	12	9129
XM_011414150.3	7049496	7052889	7047802	2	2	9141
XM_034482175.1	7055622	7064189	7052889	2	11	9143
XM_011414152.3	7055624	7064107	7064189	2	10	9154
XM_011414151.3	7064291	7072142	7064189	1	11	9164
XM_011414153.3	7072092	7081612	7072142	2	5	9175
XM_011414155.3	7091956	7096402	7081612	1	2	9180
XM_020062871.2	7096388	7103909	7096402	2	12	9182
XR_004604212.1	7099208	7100408	7103909	2	2	9194
